date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ccm,100,1485.841102905845,4232.034157994412,3047.6542668422335,1207.75,10008.818599999999,3422.379503125
