date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,80,776.00000000022,2251.7327434564963,978.6963280692934,870.0,2904.444125,1065.0278375
