date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ccm,50,301.25,1598.6133468088672,672.4854641500497,289.95,1897.3533562499997,757.9711768750001
