date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,15,172.80000005826028,747.266518968398,277.9892794039283,250.9,883.9261750000001,280.34819312499997
