date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,100,1019.4539114633553,3505.20821578844,1060.2890680579617,878.0,4098.62055625,1272.6727474999998
