date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ps,80,312.50884982089383,6244.740631880703,2598.8654158472045,545.2,6403.276756249999,2511.3972400000002
