date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,100,368.26168711077526,4657.073603295035,1742.697847058156,842.15,5782.9451625,1838.5097775
