date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,50,980.1334331362544,2442.5871544553147,935.7305054539208,902.0,2985.8899125,1042.177860625
