date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,30,7216.000000000035,2704.7141425447658,915.5139010293274,7353.5,2712.6655874999997,961.962780625
