date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,cem,100,746.1652791289365,6555.676750866027,2236.4169006114007,644.35,7537.121143750001,2507.955395
