date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ps,80,258.9048720025814,834.8116718138316,251.95152600636482,355.5,1121.9302875,288.4608925
