date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ccm,100,926.3516641107838,3581.2401942293172,1612.3610336978495,804.95,4403.440731250001,1841.6373318750002
