date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,100,7811.449208394079,14669.191168641775,5876.244838056873,7791.5,16407.808793750002,6645.18529125
