date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,80,125.84686935024253,1112.2146559096013,430.38830392441884,126.67,1161.12033125,449.213655
