date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,50,228.99207641049324,3085.898377827051,919.7051661819254,457.0,3371.95120625,993.4557393749999
