date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,cem,15,803.5,323.52299452504366,169.76597640705276,778.75,513.0169687499999,200.02780875000002
