date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ccm,80,1014.0,2386.6033287164882,906.4521424934513,864.25,3352.405925,1038.2740362499999
