date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,30,828.6067907130995,1232.9444485477834,429.16123561305943,827.75,1486.78344375,495.16823124999996
