date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ps,80,265.7836597561478,1125.459581709639,511.5259038108294,355.0,1161.12033125,449.213655
