date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ccm,50,865.2091719897606,321.89192658798356,531.6332168256129,871.5,493.1438875,552.9545725
