date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,30,613.0998226173836,2895.357372097901,879.5134988851426,523.0,3506.9346124999993,1036.15362125
