date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,ccm,80,290.67686935024255,765.0488381952714,245.4819204721,355.5,1121.9302875,288.4608925
