date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,cem,80,1143.749308845583,9615.887776877742,2994.364062659816,1008.0,12236.844606249999,3577.4004887499996
