date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ccm,100,978.8058619613691,2293.363495672427,1184.380792728572,958.75,3055.3966437500003,1293.724403125
