date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,cem,30,7055.970959859449,3216.631124776639,1017.6658413921294,7133.5,3886.915175,1233.73336625
