date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ccm,15,7291.117797634255,644.2138178419982,416.00854362149505,7284.75,1385.09174375,480.3727775
