date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,30,816.5467633078495,1254.8244996878823,391.46058554462206,821.5,1228.1517875,387.159224375
