date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,cem,30,820.3889648421325,844.0905448731394,339.79371864750163,828.25,914.9569687500001,392.4055025
