date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ps,100,350.8707251518663,3966.263614997638,1403.9534163231026,657.45,4578.138262500001,1484.4570468749998
