date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ccm,80,685.332770932457,639.7807953372206,1186.302661814999,672.6,798.6973499999999,1228.0035899999998
