date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ps,30,299.834283842956,4767.930425545263,1674.8928439027682,512.0,5144.042475,1722.15797875
