date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,50,865.25,2817.3037039438623,1141.657639321185,859.75,3254.76635,1361.6473337500001
