date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-04,ccm,50,218.42686935024253,70.48236002256854,105.26571196163428,230.75,88.89388749999999,109.14774062500001
