date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-05,ccm,30,56.19,78.96750166119145,65.32461659032947,65.53999999999999,243.56715624999998,75.75588625
