date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,cem,50,924.3987860137399,2551.5833955166836,920.1574523875883,902.0,2985.8899125,1042.177860625
