date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-01,ccm,15,847.4034323851015,741.4762750716108,286.92798693725695,825.0,904.839375,319.16837562499995
