date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,ps,30,178.05335270548647,1837.691929741711,549.4345788938836,322.25,2031.98923125,596.125083125
