date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,cem,30,364.5069287287449,1626.7137831774655,483.42302648373004,336.5,2051.12029375,597.07115875
