date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,ccm,30,373.02447729578364,2679.640732406334,1175.8816419446002,339.25,2965.5907875000003,1109.461340625
