date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-07,cem,80,531.1945575820538,5986.981540398054,2381.8136632213245,545.2,6403.276756249999,2511.3972400000002
