date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-06,cem,80,7889.753328374374,7062.562126408936,2111.1134058241546,7726.0,8472.3854875,2578.1740874999996
