date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-02,cem,15,27.740000000000002,100.3150638937284,28.74258224146618,32.22,151.95214374999998,38.94136125
